FID,Lat,Lon,Total_Distance,Total_Capacity
397,19.3874999999999,-99.1958333334,9.454579986147465,23.85865347124169
398,19.3874999999999,-99.1875,19.694455654239963,55.70072084289598
399,19.3874999999999,-99.1791666666999,17.016806021884438,42.57618003372129
400,19.3874999999999,-99.1708333333999,13.726386222680215,25.261719223876664
401,19.3874999999999,-99.1624999999999,14.258800039875437,24.768341410323295
402,19.3874999999999,-99.1541666666999,16.70442367030956,31.868422020520946
403,19.3874999999999,-99.1458333334,16.00314235223494,28.738007370725576
404,19.3874999999999,-99.1375,15.777046969022447,28.583372429533558
405,19.3874999999999,-99.1291666667,16.633575833656835,35.81101841351063
406,19.3874999999999,-99.1208333334,12.092560481844554,26.27431080356047
407,19.3874999999999,-99.1124999999999,17.656164344778183,38.858843791181464
408,19.3874999999999,-99.1041666666999,17.109328401921342,31.623622478024785
409,19.3874999999999,-99.0958333333999,21.155756143911002,45.61467632310951
410,19.3874999999999,-99.0875,18.408969932199316,36.36952958186452
411,19.3874999999999,-99.0791666667,8.74842765263868,24.301007305815936
412,19.3874999999999,-99.0708333334,2.2658095066342687,6.960648028705928
413,19.3874999999999,-99.0625,0.02058700592442797,0.06176101777328392
414,19.3874999999999,-99.0541666666999,0.0,0.0
415,19.3791666666,-99.3208333334,0.0,0.0
416,19.3791666666,-99.3125,0.0,0.0
417,19.3791666666,-99.3041666666999,0.0,0.0
418,19.3791666666,-99.2958333333999,0.0,0.0
419,19.3791666666,-99.2874999999999,0.0,0.0
420,19.3791666666,-99.2791666666999,0.0,0.0
421,19.3791666666,-99.2708333334,0.0,0.0
422,19.3791666666,-99.2625,0.0,0.0
423,19.3791666666,-99.2541666667,0.0,0.0
424,19.3791666666,-99.2458333334,0.0,0.0
425,19.3791666666,-99.2374999999999,0.0,0.0
426,19.3791666666,-99.2291666666999,0.0,0.0
427,19.3791666666,-99.2208333333999,0.0,0.0
428,19.3791666666,-99.2125,1.2861065002717946,2.5722130005435893
429,19.3791666666,-99.2041666667,10.89370025423698,24.30591609721969
430,19.3791666666,-99.1958333334,16.717657447077944,42.972663141057076
431,19.3791666666,-99.1875,14.144790244236246,30.09801336348662
432,19.3791666666,-99.1791666666999,12.39562380342355,20.87159381882448
433,19.3791666666,-99.1708333333999,12.84810852376045,19.638513383325247
434,19.3791666666,-99.1624999999999,14.640964389432902,26.93351924528503
435,19.3791666666,-99.1541666666999,16.879833370166764,30.25171023442005
436,19.3791666666,-99.1458333334,16.155403321573,33.04755832832431
437,19.3791666666,-99.1375,16.163216890982994,34.70277184158575
438,19.3791666666,-99.1291666667,11.66498597748934,27.14319891711967
439,19.3791666666,-99.1208333334,10.863246737916988,24.3196204154408
440,19.3791666666,-99.1124999999999,11.789958273943386,28.693417596860357
441,19.3791666666,-99.1041666666999,10.723178860329591,26.06060972169123
442,19.3791666666,-99.0958333333999,8.418180715242846,19.75416615405842
443,19.3791666666,-99.0875,9.260236970712683,21.553128492135603
444,19.3791666666,-99.0791666667,8.694474626609841,21.730979839924288
445,19.3791666666,-99.0708333334,0.8895055690845035,2.6685167072535108
446,19.3791666666,-99.0625,0.5293900163389462,1.5881700490168382
447,19.3791666666,-99.0541666666999,0.0,0.0
448,19.3708333332999,-99.3125,0.0,0.0
449,19.3708333332999,-99.3041666666999,0.0,0.0
450,19.3708333332999,-99.2958333333999,0.0,0.0
451,19.3708333332999,-99.2874999999999,0.0,0.0
452,19.3708333332999,-99.2791666666999,0.0,0.0
453,19.3708333332999,-99.2708333334,0.0,0.0
454,19.3708333332999,-99.2625,0.0,0.0
455,19.3708333332999,-99.2541666667,0.0,0.0
456,19.3708333332999,-99.2458333334,0.0,0.0
457,19.3708333332999,-99.2374999999999,0.0,0.0
458,19.3708333332999,-99.2291666666999,0.0,0.0
459,19.3708333332999,-99.2208333333999,0.0,0.0
460,19.3708333332999,-99.2125,0.13983502782700308,0.41950508348100923
461,19.3708333332999,-99.2041666667,10.929631678287858,24.7941905707351
462,19.3708333332999,-99.1958333334,15.144700379021824,38.93494001342654
463,19.3708333332999,-99.1875,15.644931782377844,41.49771940797868
464,19.3708333332999,-99.1791666666999,12.461961113974926,25.417869616907662
465,19.3708333332999,-99.1708333333999,10.15941712127345,19.771886637382607
